DateTime,ProdWorksOrder,PrimarCustType,Customer Category,AmbHum,AmbTemp,M1Rm1,M1Rm2,M1Rm3,M1Rm4,M1Rm5,M1Rm6,M1RmFeed,M1Z1Temp,M1Z2Temp,M1Amp,M1RPM,M1MatP,M1MatT,M1ExitTemp,M2Rm1,M2Rm2,M2Rm3,M2Rm4,M2RmFeed,M2Z1Temp,M2Z2Temp,M2Amp,M2RPM,M2MatP,M2MatT,M2ExitTemp,M3Rm1,M3Rm2,M3Rm3,M3Rm4,M3RmFeed,M3Z1Temp,M3Z2Temp,M3Amp,M3RPM,M3MatP,M3MatT,M3ExitTemp,S1Cot1,S1Cot2,S1Cot3,Tar8,OutcomeVal
06/03/2019 13:11,8334,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,95.9,6.6,1288.72,72,72.6,72.25,10.98,421.32,81.9,75,12.85,241,556.7,256,195.15,69.02,69.1,73.44,13.93,223.58,76.9,59.9,8.83,221,433.18,205,166.48,78,77.9,348.12,13.28,247.4,75.3,65,103.6,73.6,80,20.85,21
06/03/2019 13:11,8335,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,,6.8,1263.01,72,72.6,72.11,10.98,420.42,81.9,75,12.85,241,556.7,256,200.63,69.02,69.1,73.19,13.91,226.88,76.9,59.9,8.83,221,433.18,205,204.76,78,77.8,348.5,13.42,247.2,75.3,65,103.6,73.9,80.1,20.85,
06/03/2019 13:11,8336,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,85.7,5.1,1262.03,72,72.6,71.71,11.01,421.64,81.9,75,12.85,241,556.7,256,206.04,68.97,69.09,72.75,13.94,227.85,77,59.9,8.83,221,433.18,205,206.38,78,77.8,346.76,13.49,247.28,75.3,65,103.6,73.6,80.1,20.85,75
06/03/2019 13:11,8337,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,83.1,6.6,1301.68,72,72.6,71.71,11.01,422.73,81.9,75,12.85,241,556.7,256,212.3,69.01,69.09,72.81,13.87,222.2,76.8,59.9,8.83,221,433.18,205,204.41,78,77.9,341.36,13.33,246.77,75.3,65,103.6,73.8,80.1,20.85,52
06/03/2019 13:11,8338,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,,6,1322.67,72,72.6,71.17,11.04,414.35,81.9,75.1,12.85,241,556.7,256,224.29,69.01,69.09,73.19,13.85,221.2,77,59.9,8.83,221,433.18,205,207.1,78,77.9,339.93,13.32,246.83,75.3,65,103.5,73.6,80.1,20.85,
06/03/2019 13:11,8339,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,,,1311.47,72,72.6,71.71,10.98,420.7,81.9,75.1,12.85,241,556.7,256,208.94,69.01,69.09,73.25,13.84,226.28,77,59.9,8.83,221,433.18,205,208.94,78,77.9,342.25,13.23,247.43,75.3,65,103.5,74.1,80.1,20.85,
06/03/2019 13:11,8340,College/University,Contract,14.65,23.59,11.54,200,1027.43,247,62.1,5.3,1267.42,72,72.6,72.25,11.01,420.52,81.9,75.1,12.85,241,556.7,256,185.73,68.97,69.09,73.06,13.94,227.5,76.8,59.9,8.83,221,433.18,205,185.73,78,77.9,345.83,13.26,246.65,75.3,65,103.5,73.9,80.1,20.85,69
06/03/2019 13:11,8341,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,73.8,,1271.81,72,72.6,71.84,11.01,426.11,81.9,75.1,12.85,241,556.7,256,210.29,68.99,69.06,73.13,13.9,223.42,77,59.9,8.83,221,433.18,205,210.29,78,77.9,349.44,13.37,247.43,75.3,65,103.4,73.8,80.1,20.85,
06/03/2019 13:11,8342,Hotel,Corporate,14.65,23.59,11.54,200,1027.43,247,92.2,17.1,1274.42,72,72.6,71.44,10.98,416.65,81.9,75.1,12.85,241,556.7,256,208.96,68.99,69.07,73.13,13.89,222.28,76.8,59.9,8.83,221,433.18,205,208.96,78,77.9,347.85,13.26,247.05,75.3,65,103.4,73.8,80.1,20.85,70
06/03/2019 13:11,8343,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,19.4,4.4,1316.03,72,72.6,71.3,11.01,414.36,81.9,75.1,12.85,241,556.7,256,206.43,68.99,69.07,73.13,13.91,224.82,77,59.9,8.83,221,433.18,205,206.43,78,77.9,345.93,13.36,247.43,75.3,65,103.4,73.7,80.1,20.85,100
06/03/2019 13:11,8344,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,79.8,3.5,1285.2,72,72.6,71.3,11.01,418.37,81.9,75.1,12.85,241,556.7,256,197.54,68.99,69.08,72.81,13.9,226.98,77,59.9,8.83,221,433.18,205,197.54,78,77.9,342.92,13.37,246.7,75.3,65,103.6,74.4,80.1,20.86,68
06/03/2019 13:11,8345,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,,6.4,1266.67,72,72.6,72.38,10.98,420.5,81.9,75.1,12.85,241,556.7,256,207.31,69.01,69.1,73.06,13.86,228.05,76.9,60,8.83,221,433.18,205,207.31,78,77.9,343.03,13.29,247.3,75.3,65,103.6,73.8,80.1,20.86,
06/03/2019 13:11,8346,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,100.8,3,1258.24,72,72.6,71.98,11.01,421.38,81.9,75.1,12.85,241,556.7,256,206.36,68.98,69.08,73.19,13.91,225.38,76.9,60,8.83,221,433.18,205,206.36,78,77.9,337.22,13.15,247.44,75.3,65,103.6,73.4,80.1,20.86,54
06/03/2019 13:11,8347,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,91.9,3.2,1260.53,72,72.6,71.71,11.01,415.52,81.9,75.1,12.85,241,556.7,256,219.6,68.97,69.06,73.31,13.91,223.77,76.9,60,8.83,221,433.18,205,219.6,78,77.9,337.83,13.24,247.44,75.3,65,103.3,74,80.1,20.85,69
06/03/2019 13:11,8348,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,76.1,3.1,1320.6,72,72.6,71.44,11.01,422.81,81.9,75.1,12.85,241,556.7,256,189.93,69,69.11,73.19,13.93,226.98,76.9,60,8.83,221,433.18,205,189.93,78,77.9,339.9,13.17,246.7,75.3,65,103.3,73.2,80.1,20.85,89
06/03/2019 13:11,8349,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,117.1,3.7,1298.97,72,72.6,71.44,10.98,415.62,81.9,75.1,12.85,241,556.7,256,195.81,69.02,69.09,72.88,13.89,227.8,76.9,60.1,8.83,221,433.18,205,195.81,78,77.9,342.54,13.19,247.45,75.3,65,103.3,73.6,80.1,20.84,43
06/03/2019 13:11,8350,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,68.4,3.1,1272.98,72,72.6,72.25,11.01,420.53,81.9,75.1,12.85,241,556.7,256,217.25,69,69.09,73,13.89,224.1,77,60.1,8.83,221,433.18,205,217.25,78,77.9,343.13,13.15,246.68,75.3,65,103.5,74,80.1,20.84,89
06/03/2019 13:11,8351,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,85.1,3.8,1267.11,72,72.6,72.52,11.04,418.27,81.9,75.1,12.85,241,556.7,256,203.97,69,69.09,72.88,13.92,222.77,76.8,60.1,8.83,221,433.18,205,203.97,78,77.9,344.16,13.3,247.44,75.3,65,103.5,73.6,80.1,20.84,77
06/03/2019 13:11,8352,Distribution Center,Export,14.65,23.59,11.54,200,1027.43,247,48.3,4.3,1275.89,72,72.6,71.84,11.04,427.84,82,75.1,12.85,241,556.7,256,205.33,69.01,69.12,73.25,13.86,226.55,77,60.1,8.83,221,433.18,205,205.33,78,77.9,343.39,13.3,247.41,75.3,65,103.5,74,80.1,20.83,74
06/03/2019 13:11,8353,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,89.6,5.9,1331.65,72,72.6,71.44,11.01,418.87,82,75,12.85,241,556.7,256,195.47,69.01,69.12,73.06,13.91,227.67,76.8,60.1,8.83,221,433.18,205,195.47,78,77.9,345.46,13.29,247.28,75.3,65,103.5,73.8,80,20.83,
06/03/2019 13:11,8354,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,98.2,5.5,1302.45,72,72.6,71.17,10.98,412.47,82,75,12.85,241,556.7,256,201.02,68.97,69.08,73.13,13.93,222.52,77,60.1,8.83,221,433.18,205,201.02,78,78,343.62,13.3,247.14,75.3,65,103.5,73.9,80,20.85,46
06/03/2019 13:11,8355,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,112.4,6.6,1298.63,72,72.6,71.71,10.98,418.94,82,75,12.85,241,556.7,256,213.43,68.98,69.08,73.31,13.93,221.12,77,60.1,8.83,221,433.18,205,213.43,78,78,345.48,13.29,246.84,75.3,65,103.5,74,80,20.85,5
06/03/2019 13:11,8356,Office,Export,14.65,23.59,11.54,200,1027.43,247,52.3,5.5,1274.1,72,72.6,72.38,11.01,419.8,82,75,12.85,241,556.7,256,198,69.03,69.09,73.25,13.9,225.75,76.8,60.1,8.83,221,433.18,205,198,78,78,345.99,13.34,247.46,75.3,65,103.5,74,80,20.83,96
06/03/2019 13:11,8357,Senior Care Community,Export,14.65,23.59,11.54,200,1027.43,247,237,15.8,1266.42,72,72.5,71.84,11.01,413.57,82,75,12.85,241,556.7,256,200.63,68.97,69.06,73.06,13.84,227.23,77,60.1,8.83,221,433.18,205,200.63,78,78,347.14,13.33,247.44,75.3,65,103.5,73.8,80,20.83,5
06/03/2019 13:11,8358,Distribution,Export,14.65,23.59,11.54,200,1027.43,247,26.9,3.9,1295.85,72,72.5,71.57,11.01,421.12,82,75,12.85,241,556.7,256,219.94,69.02,69.11,72.81,13.86,224.02,76.8,60.1,8.83,221,433.18,205,219.94,78,78,346.49,13.12,246.7,75.3,65,103.5,73.8,80,20.83,59
06/03/2019 13:11,8359,Senior Care Community,Contract,14.65,23.59,11.54,200,1027.43,247,62.5,15.6,1316.27,72,72.5,71.04,11.01,416.68,82,75,12.85,241,556.7,256,219.76,68.99,69.11,73.38,13.85,224.02,77,60.1,8.83,221,433.18,205,219.76,78,78,349.08,13.19,247.32,75.3,65,103.5,73.8,80,20.83,31
06/03/2019 13:11,8360,Distribution,Retail,14.65,23.59,11.54,200,1027.43,247,52.2,7.9,1282.42,72,72.5,71.17,11.01,419.99,82,75,12.85,241,556.7,256,200.8,68.98,69.1,73.5,13.94,227.5,77,60,8.83,221,433.18,205,200.8,78,78,348.07,13.22,247.42,75.3,65,103.5,73.4,79.9,20.83,11
06/03/2019 13:11,8361,Distribution,Retail,14.65,23.59,11.54,200,1027.43,247,7,1,1267.75,72,72.5,71.98,10.98,418.91,82,75,12.85,241,556.7,256,210.72,69.02,69.09,73.56,13.9,228.12,76.8,60,8.83,221,433.18,205,210.72,78,78,345.27,13.32,246.92,75.3,65,103.5,74,79.9,20.83,97
06/03/2019 13:11,8362,Distribution Center,Retail,14.65,23.59,11.54,200,1027.43,247,18.9,2.6,1272.6,72,72.5,72.11,11.01,421.81,82,75,12.85,241,556.7,256,219.31,69.01,69.07,73.19,13.93,225.02,76.9,60,8.83,221,433.18,205,219.31,78,78,339.42,13.45,247.33,75.3,65,103.5,73.9,79.9,20.83,
06/03/2019 13:11,8363,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,50.2,8.9,1313.82,72,72.5,71.57,11.04,421.23,82,75,12.85,241,556.7,256,220.03,69.01,69.07,73.13,13.87,223.5,76.9,60,8.83,221,433.18,205,220.03,78,78.1,343.33,13.43,246.94,75.3,65,103.5,73.6,79.8,20.86,79
06/03/2019 13:11,8364,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,74.1,16.6,1304.57,72,72.5,71.3,10.98,412.8,82,75,12.85,241,556.7,256,210.61,69.01,69.09,73.31,13.91,227.15,76.9,60,8.83,221,433.18,205,210.61,78,78.1,344.05,13.24,247.42,75.3,65,103.5,73.6,79.8,20.86,57
06/03/2019 13:11,8365,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,76.3,10.4,1291.75,72,72.4,71.17,10.98,419.14,82,75,12.85,241,556.7,256,200.71,68.97,69.07,73.25,13.86,228.05,76.9,60,8.83,221,433.18,205,200.71,78,78.1,345.39,13.23,247.29,75.3,65,103.5,74.1,79.8,20.86,83
06/03/2019 13:11,8366,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,150.8,6.1,1276.38,72,72.4,71.57,11.01,418.96,82,75,12.85,241,556.7,256,200.93,69,69.08,73.25,13.91,222.98,77,60,8.83,221,433.18,205,200.93,78,78.1,348.67,13.36,247.4,75.3,65,103.5,73.8,79.8,20.83,4
06/03/2019 13:11,8367,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,,,1267.66,72,72.4,72.25,11.01,424.55,82,75,12.85,241,556.7,256,211.06,68.99,69.09,73.31,13.89,221.95,76.8,60,8.83,221,433.18,205,211.06,78,78.1,342.18,13.37,247.41,75.3,65,103.5,73.6,79.8,20.83,
06/03/2019 13:11,8368,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,74.4,8.7,1258.67,72,72.4,71.3,11.01,415.57,82,75,12.85,241,556.7,256,214.86,69,69.06,73.5,13.86,226.45,77,60,8.83,221,433.18,205,217.69,78,78.1,345.59,13.31,247.18,75.3,65,103.4,74.2,79.7,20.82,83
06/03/2019 13:11,8369,Distribution Center,Export,14.65,23.59,11.54,200,1027.43,247,59.5,7.1,1300.6,72,72.4,71.04,11.01,414.36,82,75,12.85,241,556.7,256,217.69,68.98,69.07,73.63,13.89,227.83,76.8,60,8.83,221,433.18,205,207.21,78,78.1,339.47,13.32,247.15,75.3,65,103.4,73.7,79.7,20.82,43
06/03/2019 13:11,8370,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,84.2,3.4,1296.15,72,72.4,71.44,11.01,417.46,82,75,12.85,241,556.7,256,207.21,69,69.1,73.19,13.92,222.98,76.8,59.9,8.83,221,433.18,205,200.4,78,78.1,340.16,13.31,246.77,75.3,65,103.4,73.7,79.7,20.82,35
06/03/2019 13:12,8371,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,76.1,5.7,1284.81,72,72.4,72.11,11.01,419.76,82,75,12.85,241,556.7,256,200.4,68.98,69.09,73.06,13.9,222.28,77,59.9,8.83,221,433.18,205,215.53,78,78.1,337.94,13.41,247.4,75.3,65,103.7,74.7,79.7,20.85,27
06/03/2019 13:12,8372,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,29.4,2.8,1266.1,72,72.3,71.84,11.04,420.51,82,75,12.85,241,556.7,256,215.53,68.99,69.12,73.19,13.89,225.72,76.8,59.9,8.83,221,433.18,205,220.26,78,78.1,343.95,13.3,246.66,75.3,65,103.7,73.9,79.7,20.85,100
06/03/2019 13:12,8373,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,87.3,5.6,1257.56,72,72.3,71.17,10.98,415.13,82,75,12.85,241,556.7,256,220.26,69.01,69.11,73.63,13.9,227.47,77,59.9,8.83,221,433.18,205,205.72,78,78.2,343,13.26,247.43,75.3,65,103.7,73.9,79.7,20.85,39
06/03/2019 13:12,8374,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,67.4,2.4,1258.26,72,72.3,71.17,10.98,422.02,82,74.9,12.85,241,556.7,256,205.72,69,68.99,73.5,13.89,227.4,76.8,59.9,8.83,221,433.18,205,205.19,78,78.2,344.98,13.36,246.67,75.3,65,103.4,74,79.7,20.85,
06/03/2019 13:12,8375,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,89.7,2.9,1260.22,72,72.3,71.3,11.01,414.32,82,74.9,12.85,241,556.7,256,205.19,68.99,69.08,73.38,13.93,225.98,77,59.9,8.83,221,433.18,205,225.79,78,78.2,347.16,13.33,247.39,75.3,65,103.4,73.8,79.6,20.86,59
06/03/2019 13:12,8376,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,59,3.6,1291.22,72,72.3,72.25,10.94,419.66,82,74.9,12.85,241,556.7,256,225.79,68.98,69.06,73.44,13.9,224.53,76.9,60,8.83,221,433.18,205,219.41,78,78.2,348.13,13.26,247.02,75.3,65,103.4,73.9,79.6,20.86,81
06/03/2019 13:12,8377,Multifamily Housing,Export,14.65,23.59,11.54,200,1027.43,247,150.7,4.4,1268.3,72,72.2,72.11,10.98,417.45,82,74.9,12.85,241,556.7,256,219.41,69,69.09,73.38,13.86,227.75,76.9,60,8.83,221,433.18,205,223.35,78,78.2,353.15,13.34,247.01,75.3,65,103.2,74.3,79.6,20.86,3
06/03/2019 13:12,8378,Multifamily Housing,Export,14.65,23.59,11.54,200,1027.43,247,86,4.2,1257.09,72,72.2,71.44,11.04,427.1,82,74.9,12.85,241,556.7,256,223.35,69.01,69.1,73.44,13.89,228.67,76.9,60,8.83,221,433.18,205,216.59,78,78.2,345.63,13.42,247.45,75.3,65,103.2,73.7,79.6,20.86,
06/03/2019 13:12,8379,Multifamily Housing,Export,14.65,23.59,11.54,200,1027.43,247,81.6,4.1,1252.64,72,72.2,71.17,11.01,417.42,82,74.9,12.85,241,556.7,256,216.59,69.01,69.1,73.06,13.91,224.93,76.9,60,8.83,221,433.18,205,214.04,78,78.2,347.7,13.38,246.77,75.3,65,103.2,73.8,79.6,20.86,54
06/03/2019 13:12,8380,Multifamily Housing,Export,14.65,23.59,11.54,200,1027.43,247,86.6,4.1,1262.35,72,72.2,70.77,11.01,411.62,82,74.9,12.85,241,556.7,256,214.04,68.99,69.08,73.38,13.93,223.67,76.9,60,8.83,221,433.18,205,220.04,78,78.2,338.36,13.44,247.42,75.3,65,103.6,74,79.7,20.83,47
06/03/2019 13:12,8381,Multifamily Housing,Export,14.65,23.59,11.54,200,1027.43,247,64.9,5.2,1273.8,72,72.2,71.71,10.98,418.21,82,74.9,12.85,241,556.7,256,205.75,68.99,69.08,73.44,13.89,227.37,76.8,60,8.83,221,433.18,205,215.56,78,78.2,340.23,13.22,247.16,75.3,65,103.6,73.6,79.7,20.83,83
06/03/2019 13:12,8382,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,101.3,4,1273.95,72,72.1,72.38,10.94,419.02,82,74.9,12.85,241,556.7,256,196.98,69,69.07,73.69,13.9,228.58,77,60,8.83,221,433.18,205,215.1,78,78.2,343.03,13.17,247.44,75.3,65,103.7,74.2,79.7,20.84,44
06/03/2019 13:12,8383,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,90.5,3.7,1264.15,72,72.1,72.25,11.01,422.25,82,74.9,12.85,241,556.7,256,201.75,69,69.07,73.31,13.87,222.87,76.8,60,8.83,221,433.18,205,228.62,78,78.2,347.62,13.19,247.46,75.3,65,103.7,73.8,79.7,20.84,58
06/03/2019 13:12,8384,Multifamily Housing,Wholesale,14.65,23.59,11.54,200,1027.43,247,,3.7,1251.26,72,72.1,71.17,11.04,412.83,82,74.9,12.85,241,556.7,256,219.13,68.99,69.08,73.31,13.9,222.15,77,60,8.83,221,433.18,205,215.12,78,78.2,350.49,13.33,247.44,75.3,65,103.7,74.3,79.7,20.84,
06/03/2019 13:12,8385,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,54.5,1.9,1256.07,72,72.1,70.77,11.04,421.11,82,74.9,12.85,241,556.7,256,210.35,69.01,69.09,73.5,13.9,226.75,76.8,60,8.83,221,433.18,205,212.18,78,78.1,348.96,13.32,246.75,75.3,65,103.5,73.5,79.7,20.85,97
06/03/2019 13:12,8386,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,92.9,3.6,1264.79,72,72.1,71.17,10.98,415.71,82,74.9,12.85,241,556.7,256,216.27,69,69.12,73.31,13.86,228.48,77,60.1,8.83,221,433.18,205,211.89,78,78.1,348.45,13.37,247.41,75.3,65,103.5,73.6,79.7,20.85,44
06/03/2019 13:12,8387,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,79.5,,1281.93,72,72,72.11,10.98,419.08,82,74.9,12.85,241,556.7,256,228.92,68.97,69.06,73.31,13.86,224.73,77,60.1,8.83,221,433.18,205,222.87,78,78.1,337.21,13.42,247.42,75.3,65,103.5,73.7,79.7,20.87,55
06/03/2019 13:12,8388,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,20.2,6,1276.93,72,72,72.52,10.98,418.22,82,74.9,12.85,241,556.7,256,219.02,68.99,69.08,73.38,13.86,223.93,76.8,60.1,8.83,221,433.18,205,207.14,78,78.1,340.92,13.35,247.41,75.3,65,103.5,73.2,79.8,20.87,98
06/03/2019 13:12,8389,Multifamily Housing,Retail,14.65,23.59,11.54,200,1027.43,247,48.4,10.5,1264.85,72,72,71.84,11.01,422.54,82,74.9,12.85,241,556.7,256,210.95,68.99,69.08,73.69,13.89,224.85,77,60.1,8.83,221,433.18,205,210.95,78,78.1,346.45,13.28,247.41,75.3,65,103.5,74,79.8,20.86,54
06/03/2019 13:12,8390,Office,Retail,14.65,23.59,11.54,200,1027.43,247,,,1264.82,72,72,71.17,11.07,420.55,82,74.9,12.85,241,556.7,256,220.08,68.98,69.06,73.75,13.91,227.85,76.8,60.1,8.83,221,433.18,205,214.69,78,78,348.14,13.35,247.41,75.3,65,103.5,73.8,79.8,20.86,
06/03/2019 13:12,8391,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,144.7,23.2,1270.78,72,72,71.04,11.01,412.05,82,74.9,12.85,241,556.7,256,219.68,68.99,69.09,73.44,13.89,228.88,77,60,8.83,221,433.18,205,229.82,78,78,348.23,13.34,247.41,75.3,65,103.5,73.3,79.8,20.86,14
06/03/2019 13:12,8392,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,29.6,5.9,1275.48,72,71.9,72.11,10.98,418.27,82,74.9,12.85,241,556.7,256,225.68,69.01,69.07,73.25,13.86,225.6,76.9,60,8.83,221,433.18,205,235.63,78,78,339.31,13.36,247.43,75.3,65,103.5,74,79.8,20.86,99
06/03/2019 13:12,8393,Distribution Center,Corporate,14.65,23.59,11.54,200,1027.43,247,87.8,16.8,1267.22,72,71.9,72.38,10.98,418.24,82,74.9,12.85,241,556.7,256,228.9,68.97,69.07,73.25,13.86,224.33,76.9,60,8.83,221,433.18,205,229.86,78,78,338.31,13.34,247.44,75.3,65,103.5,73.9,79.9,20.88,24
06/03/2019 13:12,8394,Senior Care Community,Export,14.65,23.59,11.54,200,1027.43,247,94.1,8.7,1262.52,72,71.9,72.52,11.01,424.39,82,74.9,12.85,241,556.7,256,213.8,69,69.09,73.56,13.9,227.58,76.9,60,8.83,221,433.18,205,221.77,78,78,340.88,13.24,247.42,75.3,65,103.7,73.6,79.9,20.88,61
06/03/2019 13:12,8395,Office,Export,14.65,23.59,11.54,200,1027.43,247,61.2,8.5,1260.41,72,71.9,71.57,11.04,414.9,82,74.9,12.85,241,556.7,256,215.15,69,69.09,73.56,13.94,228.4,77,60,8.83,221,433.18,205,210.5,78,78,337.58,13.26,247.43,75.3,65,103.7,73.9,79.9,20.84,80
06/03/2019 13:12,8396,Mixed Use Property,Export,14.65,23.59,11.54,200,1027.43,247,66.4,7.6,1265.42,72,71.9,71.3,11.01,414.78,82,74.9,12.85,241,556.7,256,205.46,69,69.11,73.44,13.92,223.3,76.8,60,8.83,221,433.18,205,214.68,78,77.9,340.46,13.25,247.42,75.3,65,103.7,73.4,79.9,20.84,50
06/03/2019 13:12,8397,Other,Retail,14.65,23.59,11.54,200,1027.43,247,125,8.4,1266.32,72,71.8,71.57,10.98,417.44,82,74.9,12.85,241,556.7,256,224.04,68.98,69.09,73.63,13.94,222.07,76.8,60,8.83,221,433.18,205,235.15,78,77.9,347.27,13.27,247.41,75.3,65,103.4,73.6,79.9,20.84,
06/03/2019 13:12,8398,Office,Retail,14.65,23.59,11.54,200,1027.43,247,69.8,7.9,1276.12,72,71.8,72.38,10.98,419.76,82,74.9,12.85,241,556.7,256,210.28,69.01,69.11,73.75,13.94,226.75,77,60,8.83,221,433.18,205,213.29,78,77.9,350.76,13.21,247.41,75.3,65,103.4,73.4,80,20.85,86
06/03/2019 13:12,8399,Other,Retail,14.65,23.59,11.54,200,1027.43,247,65.4,7.7,1271.4,72,71.8,72.65,11.01,420.51,82,74.9,12.85,241,556.7,256,205.36,69.01,69.11,73.5,13.89,228.27,76.8,60,8.83,221,433.18,205,204.01,78,77.9,351.42,13.31,247.44,75.3,65,103.4,73.1,80,20.85,
06/03/2019 13:12,8400,Distribution,Retail,14.65,23.59,11.54,200,1027.43,247,40.4,3.2,1272.64,72,71.8,71.84,11.01,415.92,82,74.9,12.85,241,556.7,256,229.6,69,69.11,73.13,13.9,223.15,77,60,8.83,221,433.18,205,215.21,78,77.9,343.27,13.38,247.45,75.3,65,103.6,73.8,80,20.86,
06/03/2019 13:12,8401,Mixed Use Property,Retail,14.65,23.59,11.54,200,1027.43,247,76.4,9,1274.82,72,71.8,71.57,11.01,422.93,82,74.9,12.85,241,556.7,256,228.13,69,69.09,73.44,13.92,222.47,76.8,60,8.83,221,433.18,205,212.79,78,77.9,342.04,13.25,247.42,75.3,65,103.6,74.2,80,20.86,
06/03/2019 13:12,8402,Manufacturing/Industrial Plant,Retail,14.65,23.59,11.54,200,1027.43,247,64.1,7.6,1269.33,72,71.8,71.57,11.01,415.15,82,74.9,12.85,241,556.7,256,216,68.98,69.09,73.63,13.89,225.67,77,60,8.83,221,433.18,205,216.1,78,77.9,346.48,13.29,247.43,75.3,65,103.6,73.2,80,20.86,
06/03/2019 13:12,8403,Distribution,Retail,14.65,23.59,11.54,200,1027.43,247,39.5,2.9,1269.3,72,71.7,72.52,11.01,420.49,81.9,74.9,12.85,241,556.7,256,220.43,69.01,69.11,73.81,13.87,228.2,77,59.9,8.83,221,433.18,205,205.3,78,77.9,349.09,13.29,247.42,75.3,65,103.5,73.7,80.1,20.86,
06/03/2019 13:12,8404,Distribution,Retail,14.65,23.59,11.54,200,1027.43,247,36.2,2.8,1271.35,72,71.7,72.65,10.98,418.26,81.9,75,12.85,241,556.7,256,202.96,69,69.08,73.56,13.89,228.07,76.9,59.9,8.83,221,433.18,205,222.5,78,77.9,347.6,13.4,247.41,75.3,65,103.5,73.5,80.1,20.87,81
06/03/2019 13:12,8405,Other,Retail,14.65,23.59,11.54,200,1027.43,247,79.7,9.4,1275.48,72,71.7,72.25,11.01,427.76,81.9,75,12.85,241,556.7,256,223.99,68.97,69.08,73.44,13.91,225.98,76.9,59.9,8.83,221,433.18,205,223.96,78,77.9,340.2,13.39,247.44,75.3,65,103.5,73.3,80.1,20.87,
06/03/2019 13:12,8406,Office,Retail,14.65,23.59,11.54,200,1027.43,247,62,7.3,1262.93,72,71.7,71.71,11.01,418.26,81.9,75,12.85,241,556.7,256,218.97,68.98,69.09,73.63,13.95,224.67,76.9,59.9,8.83,221,433.18,205,217.68,78,77.9,342,13.34,247.01,75.3,65,103.3,73.6,80.1,20.87,
06/03/2019 13:12,8407,Multifamily Housing,Corporate,14.65,23.59,11.54,200,1027.43,247,,,1272.62,72,71.7,71.71,11.07,412.81,81.9,75,12.85,241,556.7,256,219.16,69.01,69.12,73.44,13.93,227.72,76.9,60,8.83,221,433.18,205,215.93,78,77.9,344.11,13.32,247.43,75.3,65,103.3,73.5,80.1,20.86,
06/03/2019 13:12,8408,Office,Corporate,14.65,23.59,11.54,200,1027.43,247,71.7,9.2,1281.1,72,71.7,72.25,11.07,420.52,81.9,75,12.85,241,556.7,256,210.24,69.01,69.08,73.44,13.9,228.28,76.9,60,8.83,221,433.18,205,219.06,78,77.9,339.59,13.41,246.78,75.3,65,103.3,73.6,80.2,20.86,
